time,yaw,pitch,roll,x,y,z,f1,t1,f2,t2,f3,t3,f4,t4
18.034769,-0.944242435252,1.8702606959,-1.21116637295,1.38924222156,1.07346982433,-1.53568072819,339.888659,314.51901145,315.9390583,344.63315465,274.896859,378.608742,314.752071,295.6767633
18.133622,-0.944242435252,1.8702606959,-1.21116637295,1.43159609127,1.07346982433,-1.53568072819,339.847858,320.11736555,318.87865215,339.4913839,273.955219,383.29792565,319.149028,293.61082855
18.232063,-0.944242435252,1.8702606959,-1.21116637295,1.43159609127,1.07346982433,-1.53568072819,338.154989,326.6256123,321.17561453,333.38799465,276.78117,386.73355525,323.122339,293.55645425
18.329639,-0.944242435252,1.8702606959,-1.21116637295,1.43159609127,1.07346982433,-1.53568072819,334.557584,333.81677505,322.50959955,326.24096775,282.935673,388.95500335,326.419304,295.28886945
18.426494,-0.944242435252,1.8702606959,-1.21116637295,1.43159609127,1.07346982433,-1.53568072819,328.843412,341.4644234,322.88767648,318.3074869,291.427434,390.11457135,328.787413,298.5812815
18.523883,-0.944242435252,1.8702606959,-1.14377611125,1.38924222156,1.01049330117,-1.53568072819,321.371606,349.349909,322.46923642,310.0025365,301.261033,390.36540475,329.974156,303.2069012
18.62051,-0.922544448276,1.8702606959,-1.05368217851,1.17747287298,0.947516778001,-1.53568072819,312.925959,357.2603657,321.41451553,301.7419807,311.441053,389.86064905,329.727023,308.9389359
18.717039,-0.901190873791,1.8702606959,-1.00863521214,1.17747287298,0.926524603612,-1.43350636171,304.300342,364.9830642,319.88375138,293.94168135,320.972074,388.75345205,327.793504,315.55059755
18.813693,-0.922544448276,1.27861100074,-0.828447346649,1.13511900326,0.77957938289,-1.12698326227,296.28863,372.3052752,318.0371806,287.01750375,328.858678,387.19695695,323.921089,322.8150935
18.910137,-0.901190873791,0.583304278993,-0.648259481161,0.955115056973,0.632634162168,-0.922634529309,289.684695,379.01426825,316.03504029,281.38530975,334.105445,385.34431155,317.929901,330.5065994
19.007088,-0.901190873791,-0.141348267639,-0.445367944622,0.213922336954,0.443704592667,-0.616111429871,285.282411,384.8973152,314.03756708,277.4609635,335.853183,383.327146,310.279323,338.40780205
19.105397,-0.944242435252,-0.274587778989,-0.0849922136458,0.213922336954,0.0658454536666,-0.00306523099439,283.875651,389.7416879,312.41714808,275.76407065,334.340387,381.10371875,301.760913,346.3058077
19.203777,-0.944242435252,-0.274587778989,0.342773779023,0.213922336954,-0.416974557279,0.0991091354851,286.184981,393.34964845,310.5170349,275.4530796,330.335504,378.54858895,293.169066,353.9877594
19.30127,-0.944242435252,-0.274587778989,0.928384341858,0.213922336954,-0.962771091391,0.405632234923,291.942075,395.7257267,308.91875431,276.95989125,324.610412,375.5357741,285.298179,361.24080365
19.397857,-0.944242435252,-0.274587778989,1.53669857575,0.213922336954,-1.52955979989,0.609980967882,300.169058,397.0195802,307.74096627,280.0575278,317.936988,371.9392894,278.942644,367.85208235
19.496091,-0.944242435252,-0.274587778989,1.53669857575,-0.0719662836247,-1.52955979989,1.22302716676,309.872557,397.3840359,307.10233027,284.51901145,311.08711,367.63315465,274.896859,373.608742
19.595829,-1.13780225558,-0.274587778989,1.53669857575,-0.0719662836247,-1.52955979989,1.22302716676,320.0592,396.97191845,307.12150674,290.11736555,304.832655,362.4913839,273.955219,378.29792565
